hm	hc	α	c	v	z	pc	ζ	obj	status
3.0	3.5	0.15	2.0	0.3	0.6005919976059049	9.262598593254907	-2.4822893213422924e-9	26.75809449000122	LOCALLY_SOLVED
1.0	4.0	0.15	2.0	0.3	0.6058412672377003	9.075966436122338	-2.482289321345862e-9	27.68544801996137	LOCALLY_SOLVED
1.5	4.0	0.15	2.0	0.3	0.6041070863273085	9.11318100018828	-2.4822893213446247e-9	27.374629688440557	LOCALLY_SOLVED
2.0	4.0	0.15	2.0	0.3	0.602357400481088	9.150391742301634	-2.4822893213435187e-9	27.065511787274126	LOCALLY_SOLVED
2.5	4.0	0.15	2.0	0.3	0.6005919976059048	9.187598593254908	-2.4822893213424178e-9	26.75809449000122	LOCALLY_SOLVED
3.0	4.0	0.15	2.0	0.3	0.5988106616494538	9.224801482248719	-2.4822893213411613e-9	26.45237797331098	LOCALLY_SOLVED
1.0	2.0	0.05	0.5	0.4	0.9753336329464978	8.558206577153415	-2.4666698131224946e-9	38.38127497538167	LOCALLY_SOLVED
1.5	2.0	0.05	0.5	0.4	0.9752955461824298	8.570706185408662	-2.4666756035727062e-9	38.2612456296602	LOCALLY_SOLVED
2.0	2.0	0.05	0.5	0.4	0.9752573416131278	8.58320579184499	-2.4666814420632385e-9	38.141403789828516	LOCALLY_SOLVED
2.5	2.0	0.05	0.5	0.4	0.9752190186911401	8.595705396451121	-2.466687328889706e-9	38.02174945591401	LOCALLY_SOLVED
3.0	2.0	0.05	0.5	0.4	0.9751805768656169	8.608204999215683	-2.466693264350264e-9	37.9022826279442	LOCALLY_SOLVED
1.0	2.5	0.05	0.5	0.4	0.9752955461824298	8.545706185408662	-2.466675603571859e-9	38.261245629660195	LOCALLY_SOLVED
1.5	2.5	0.05	0.5	0.4	0.9752573416131279	8.55820579184499	-2.4666814420615444e-9	38.141403789828516	LOCALLY_SOLVED
2.0	2.5	0.05	0.5	0.4	0.9752190186911401	8.57070539645112	-2.466687328889706e-9	38.02174945591401	LOCALLY_SOLVED
2.5	2.5	0.05	0.5	0.4	0.9751805768656169	8.583204999215683	-2.466693264351111e-9	37.9022826279442	LOCALLY_SOLVED
3.0	2.5	0.05	0.5	0.4	0.9751420155822845	8.595704600127227	-2.4666992487481506e-9	37.783003305946814	LOCALLY_SOLVED
1.0	3.0	0.05	0.5	0.4	0.9752573416131278	8.53320579184499	-2.4666814420623914e-9	38.1414037898285	LOCALLY_SOLVED
1.5	3.0	0.05	0.5	0.4	0.9752190186911401	8.54570539645112	-2.466687328889706e-9	38.02174945591401	LOCALLY_SOLVED
2.0	3.0	0.05	0.5	0.4	0.9751805768656169	8.558204999215684	-2.466693264351958e-9	37.9022826279442	LOCALLY_SOLVED
2.5	3.0	0.05	0.5	0.4	0.9751420155822845	8.570704600127227	-2.4666992487473036e-9	37.783003305946814	LOCALLY_SOLVED
3.0	3.0	0.05	0.5	0.4	0.9751033342834188	8.583204199174208	-2.4667052823798273e-9	37.663911489949726	LOCALLY_SOLVED
1.0	3.5	0.05	0.5	0.4	0.9752190186911401	8.52070539645112	-2.466687328889706e-9	38.021749455914005	LOCALLY_SOLVED
1.5	3.5	0.05	0.5	0.4	0.9751805768656169	8.533204999215682	-2.466693264351111e-9	37.9022826279442	LOCALLY_SOLVED
2.0	3.5	0.05	0.5	0.4	0.9751420155822845	8.545704600127227	-2.4666992487481506e-9	37.783003305946814	LOCALLY_SOLVED
2.5	3.5	0.05	0.5	0.4	0.9751033342834188	8.55820419917421	-2.4667052823806743e-9	37.663911489949726	LOCALLY_SOLVED
3.0	3.5	0.05	0.5	0.4	0.975064532407818	8.570703796344992	-2.466711365553614e-9	37.545007179980985	LOCALLY_SOLVED
1.0	4.0	0.05	0.5	0.4	0.9751805768656169	8.508204999215684	-2.466693264351111e-9	37.9022826279442	LOCALLY_SOLVED
1.5	4.0	0.05	0.5	0.4	0.9751420155822845	8.520704600127228	-2.4666992487481506e-9	37.78300330594682	LOCALLY_SOLVED
2.0	4.0	0.05	0.5	0.4	0.9751033342834188	8.533204199174207	-2.4667052823798273e-9	37.66391148994973	LOCALLY_SOLVED
2.5	4.0	0.05	0.5	0.4	0.975064532407818	8.545703796344993	-2.466711365553614e-9	37.54500717998099	LOCALLY_SOLVED
3.0	4.0	0.05	0.5	0.4	0.9750256093907756	8.558203391627854	-2.4667174985735957e-9	37.426290376068835	LOCALLY_SOLVED
1.0	2.0	0.1	0.5	0.4	0.9751033342834188	8.533204199174207	-2.4667052823798273e-9	37.66391148994973	LOCALLY_SOLVED
1.5	2.0	0.1	0.5	0.4	0.9750256093907756	8.558203391627854	-2.4667174985735957e-9	37.426290376068835	LOCALLY_SOLVED
2.0	2.0	0.1	0.5	0.4	0.9749473976558518	8.583202576482456	-2.4667299153888117e-9	37.18941928652809	LOCALLY_SOLVED
2.5	2.0	0.1	0.5	0.4	0.9748686944898532	8.608201753642366	-2.466742535316599e-9	36.95329822155687	LOCALLY_SOLVED
3.0	2.0	0.1	0.5	0.4	0.97478949524613	8.63320092301043	-2.4667553608819634e-9	36.7179271813875	LOCALLY_SOLVED
1.0	2.5	0.1	0.5	0.4	0.9750256093907756	8.508203391627854	-2.4667174985735957e-9	37.426290376068835	LOCALLY_SOLVED
1.5	2.5	0.1	0.5	0.4	0.9749473976558518	8.533202576482458	-2.4667299153888117e-9	37.189419286528086	LOCALLY_SOLVED
2.0	2.5	0.1	0.5	0.4	0.9748686944898532	8.558201753642367	-2.466742535315752e-9	36.95329822155686	LOCALLY_SOLVED
2.5	2.5	0.1	0.5	0.4	0.97478949524613	8.58320092301043	-2.4667553608819634e-9	36.717927181387495	LOCALLY_SOLVED
3.0	2.5	0.1	0.5	0.4	0.9747097952192606	8.608200084487947	-2.466768394643791e-9	36.48330616625519	LOCALLY_SOLVED
1.0	3.0	0.1	0.5	0.4	0.9749473976558518	8.483202576482459	-2.4667299153888117e-9	37.189419286528086	LOCALLY_SOLVED
1.5	3.0	0.1	0.5	0.4	0.9748686944898534	8.508201753642366	-2.466742535316599e-9	36.95329822155686	LOCALLY_SOLVED
2.0	3.0	0.1	0.5	0.4	0.97478949524613	8.53320092301043	-2.4667553608819634e-9	36.717927181387495	LOCALLY_SOLVED
2.5	3.0	0.1	0.5	0.4	0.9747097952192606	8.558200084487948	-2.466768394643791e-9	36.48330616625518	LOCALLY_SOLVED
3.0	3.0	0.1	0.5	0.4	0.9746295896441205	8.583199237974663	-2.4667816391973907e-9	36.24943517639815	LOCALLY_SOLVED
1.0	3.5	0.1	0.5	0.4	0.9748686944898534	8.458201753642365	-2.466742535316599e-9	36.95329822155687	LOCALLY_SOLVED
1.5	3.5	0.1	0.5	0.4	0.97478949524613	8.48320092301043	-2.4667553608828105e-9	36.717927181387495	LOCALLY_SOLVED
2.0	3.5	0.1	0.5	0.4	0.9747097952192606	8.50820008448795	-2.466768394644638e-9	36.48330616625519	LOCALLY_SOLVED
2.5	3.5	0.1	0.5	0.4	0.9746295896441205	8.533199237974662	-2.4667816391982377e-9	36.24943517639816	LOCALLY_SOLVED
3.0	3.5	0.1	0.5	0.4	0.9745488736949317	8.558198383368712	-2.466795097171953e-9	36.016314212057665	LOCALLY_SOLVED
1.0	4.0	0.1	0.5	0.4	0.97478949524613	8.43320092301043	-2.4667553608819634e-9	36.717927181387495	LOCALLY_SOLVED
1.5	4.0	0.1	0.5	0.4	0.9747097952192606	8.458200084487949	-2.466768394644638e-9	36.48330616625518	LOCALLY_SOLVED
2.0	4.0	0.1	0.5	0.4	0.9746295896441205	8.483199237974663	-2.4667816391982377e-9	36.24943517639815	LOCALLY_SOLVED
2.5	4.0	0.1	0.5	0.4	0.9745488736949317	8.508198383368711	-2.466795097171953e-9	36.016314212057665	LOCALLY_SOLVED
3.0	4.0	0.1	0.5	0.4	0.9744676424842951	8.533197520566603	-2.4668087712330903e-9	35.78394327347803	LOCALLY_SOLVED
1.0	2.0	0.15	0.5	0.4	0.9748686944898534	8.508201753642366	-2.466742535316599e-9	36.95329822155686	LOCALLY_SOLVED
1.5	2.0	0.15	0.5	0.4	0.9747497081269987	8.545700504741736	-2.4667618515768536e-9	36.60052292067688	LOCALLY_SOLVED
2.0	2.0	0.15	0.5	0.4	0.9746295896441205	8.583199237974663	-2.4667816391973907e-9	36.24943517639815	LOCALLY_SOLVED
2.5	2.0	0.15	0.5	0.4	0.9745083228051908	8.62069795299871	-2.4668019070220814e-9	35.90003498953235	LOCALLY_SOLVED
3.0	2.0	0.15	0.5	0.4	0.9743858910622031	8.658196649463193	-2.46682266407945e-9	35.552322360906714	LOCALLY_SOLVED
1.0	2.5	0.15	0.5	0.4	0.9747497081269987	8.470700504741735	-2.4667618515777006e-9	36.60052292067688	LOCALLY_SOLVED
1.5	2.5	0.15	0.5	0.4	0.9746295896441205	8.508199237974663	-2.4667816391982377e-9	36.24943517639816	LOCALLY_SOLVED
2.0	2.5	0.15	0.5	0.4	0.9745083228051908	8.545697952998708	-2.4668019070229284e-9	35.90003498953235	LOCALLY_SOLVED
2.5	2.5	0.15	0.5	0.4	0.9743858910622031	8.583196649463193	-2.46682266407945e-9	35.55232236090672	LOCALLY_SOLVED
3.0	2.5	0.15	0.5	0.4	0.9742622775476419	8.620695327008953	-2.4668439195750503e-9	35.206297291364486	LOCALLY_SOLVED
1.0	3.0	0.15	0.5	0.4	0.9746295896441205	8.433199237974662	-2.4667816391982377e-9	36.24943517639816	LOCALLY_SOLVED
1.5	3.0	0.15	0.5	0.4	0.9745083228051908	8.470697952998709	-2.4668019070229284e-9	35.90003498953236	LOCALLY_SOLVED
2.0	3.0	0.15	0.5	0.4	0.9743858910622031	8.508196649463194	-2.46682266407945e-9	35.55232236090673	LOCALLY_SOLVED
2.5	3.0	0.15	0.5	0.4	0.974262277547642	8.545695327008954	-2.4668439195742032e-9	35.206297291364486	LOCALLY_SOLVED
3.0	3.0	0.15	0.5	0.4	0.9741374650667337	8.583193985268089	-2.466865682903325e-9	34.86195978176524	LOCALLY_SOLVED
1.0	3.5	0.15	0.5	0.4	0.9745083228051908	8.39569795299871	-2.4668019070220814e-9	35.90003498953235	LOCALLY_SOLVED
1.5	3.5	0.15	0.5	0.4	0.9743858910622031	8.433196649463193	-2.46682266407945e-9	35.55232236090672	LOCALLY_SOLVED
2.0	3.5	0.15	0.5	0.4	0.974262277547642	8.470695327008952	-2.466843919573356e-9	35.206297291364486	LOCALLY_SOLVED
2.5	3.5	0.15	0.5	0.4	0.9741374650667337	8.50819398526809	-2.466865682904172e-9	34.86195978176524	LOCALLY_SOLVED
3.0	3.5	0.15	0.5	0.4	0.9740114360894695	8.545692623863724	-2.4668879636501458e-9	34.51930983298536	LOCALLY_SOLVED
1.0	4.0	0.15	0.5	0.4	0.9743858910622031	8.358196649463194	-2.46682266407945e-9	35.55232236090672	LOCALLY_SOLVED
1.5	4.0	0.15	0.5	0.4	0.974262277547642	8.395695327008953	-2.4668439195742032e-9	35.206297291364486	LOCALLY_SOLVED
2.0	4.0	0.15	0.5	0.4	0.9741374650667337	8.433193985268089	-2.466865682904172e-9	34.86195978176524	LOCALLY_SOLVED
2.5	4.0	0.15	0.5	0.4	0.9740114360894695	8.470692623863723	-2.4668879636501458e-9	34.51930983298536	LOCALLY_SOLVED
3.0	4.0	0.15	0.5	0.4	0.973884172742396	8.50819124240972	-2.466910771591967e-9	34.17834744591831	LOCALLY_SOLVED
1.0	2.0	0.05	1.0	0.4	0.8563568334117613	8.80403471681094	-2.48044977861989e-9	35.5581235297624	LOCALLY_SOLVED
1.5	2.0	0.05	1.0	0.4	0.8561413579263112	8.816521810645982	-2.4804567108518798e-9	35.4419068557338	LOCALLY_SOLVED
2.0	2.0	0.05	1.0	0.4	0.8559252340602547	8.829008846212377	-2.4822893209061693e-9	35.32587787573427	LOCALLY_SOLVED
2.5	2.0	0.05	1.0	0.4	0.8557084587612872	8.841495823151451	-2.482289320906715e-9	35.21003659064053	LOCALLY_SOLVED
3.0	2.0	0.05	1.0	0.4	0.855491029131542	8.853982741112196	-2.4822893209072893e-9	35.09438300133461	LOCALLY_SOLVED
1.0	2.5	0.05	1.0	0.4	0.8561413579263112	8.791521810645982	-2.4804567108518798e-9	35.44190685573379	LOCALLY_SOLVED
1.5	2.5	0.05	1.0	0.4	0.8559252340602547	8.804008846212378	-2.4822893209061838e-9	35.32587787573427	LOCALLY_SOLVED
2.0	2.5	0.05	1.0	0.4	0.8557084587612872	8.816495823151449	-2.4822893209067264e-9	35.21003659064053	LOCALLY_SOLVED
2.5	2.5	0.05	1.0	0.4	0.855491029131542	8.828982741112197	-2.4822893209072757e-9	35.09438300133461	LOCALLY_SOLVED
3.0	2.5	0.05	1.0	0.4	0.8552729421976923	8.841469599737477	-2.4822893209078208e-9	34.97891710870383	LOCALLY_SOLVED
1.0	3.0	0.05	1.0	0.4	0.8559252340602544	8.779008846212378	-2.4822893209061826e-9	35.325877875734264	LOCALLY_SOLVED
1.5	3.0	0.05	1.0	0.4	0.8557084587612872	8.79149582315145	-2.482289320906714e-9	35.21003659064053	LOCALLY_SOLVED
2.0	3.0	0.05	1.0	0.4	0.855491029131542	8.803982741112197	-2.4822893209072504e-9	35.09438300133461	LOCALLY_SOLVED
2.5	3.0	0.05	1.0	0.4	0.8552729421976922	8.816469599737475	-2.4822893209078324e-9	34.97891710870383	LOCALLY_SOLVED
3.0	3.0	0.05	1.0	0.4	0.8550541949683228	8.828956398667442	-2.4822893209083597e-9	34.863638913640955	LOCALLY_SOLVED
1.0	3.5	0.05	1.0	0.4	0.8557084587612872	8.76649582315145	-2.4822893209067264e-9	35.21003659064053	LOCALLY_SOLVED
1.5	3.5	0.05	1.0	0.4	0.855491029131542	8.778982741112197	-2.4822893209072637e-9	35.09438300133461	LOCALLY_SOLVED
2.0	3.5	0.05	1.0	0.4	0.8552729421976923	8.791469599737477	-2.4822893209078088e-9	34.97891710870383	LOCALLY_SOLVED
2.5	3.5	0.05	1.0	0.4	0.8550541949683228	8.803956398667443	-2.4822893209083605e-9	34.86363891364095	LOCALLY_SOLVED
3.0	3.5	0.05	1.0	0.4	0.8548347844337912	8.816443137539503	-2.482289320908879e-9	34.7485484170441	LOCALLY_SOLVED
1.0	4.0	0.05	1.0	0.4	0.855491029131542	8.753982741112196	-2.4822893209072893e-9	35.09438300133461	LOCALLY_SOLVED
1.5	4.0	0.05	1.0	0.4	0.8552729421976922	8.766469599737476	-2.4822893209077922e-9	34.97891710870384	LOCALLY_SOLVED
2.0	4.0	0.05	1.0	0.4	0.8550541949683228	8.778956398667441	-2.4822893209083597e-9	34.86363891364096	LOCALLY_SOLVED
2.5	4.0	0.05	1.0	0.4	0.8548347844337912	8.791443137539504	-2.482289320908906e-9	34.748548417044105	LOCALLY_SOLVED
3.0	4.0	0.05	1.0	0.4	0.8546147075660874	8.803929815988315	-2.4822893209094305e-9	34.63364561981688	LOCALLY_SOLVED
1.0	2.0	0.1	1.0	0.4	0.8550541949683228	8.778956398667441	-2.4822893209083597e-9	34.86363891364096	LOCALLY_SOLVED
1.5	2.0	0.1	1.0	0.4	0.8546147075660874	8.803929815988315	-2.4822893209094305e-9	34.63364561981688	LOCALLY_SOLVED
2.0	2.0	0.1	1.0	0.4	0.8541725426264425	8.828902990140826	-2.482289320910504e-9	34.40440312711332	LOCALLY_SOLVED
2.5	2.0	0.1	1.0	0.4	0.8537276755525892	8.85387591814599	-2.4822893209115787e-9	34.17591144286988	LOCALLY_SOLVED
3.0	2.0	0.1	1.0	0.4	0.8532800814447106	8.878848596978985	-2.482289320912644e-9	33.94817057451624	LOCALLY_SOLVED
1.0	2.5	0.1	1.0	0.4	0.8546147075660874	8.753929815988315	-2.4822893209094305e-9	34.63364561981688	LOCALLY_SOLVED
1.5	2.5	0.1	1.0	0.4	0.8541725426264425	8.778902990140825	-2.482289320910505e-9	34.40440312711331	LOCALLY_SOLVED
2.0	2.5	0.1	1.0	0.4	0.8537276755525894	8.803875918145991	-2.4822893209115675e-9	34.175911442869875	LOCALLY_SOLVED
2.5	2.5	0.1	1.0	0.4	0.8532800814447106	8.828848596978984	-2.4822893209126445e-9	33.94817057451624	LOCALLY_SOLVED
3.0	2.5	0.1	1.0	0.4	0.8528297350952762	8.853821023568306	-2.4822893209137124e-9	33.72118052957354	LOCALLY_SOLVED
1.0	3.0	0.1	1.0	0.4	0.8541725426264425	8.728902990140826	-2.4822893209105166e-9	34.40440312711331	LOCALLY_SOLVED
1.5	3.0	0.1	1.0	0.4	0.8537276755525892	8.75387591814599	-2.482289320911579e-9	34.17591144286987	LOCALLY_SOLVED
2.0	3.0	0.1	1.0	0.4	0.8532800814447105	8.778848596978984	-2.4822893209126685e-9	33.94817057451624	LOCALLY_SOLVED
2.5	3.0	0.1	1.0	0.4	0.8528297350952762	8.803821023568307	-2.482289320913715e-9	33.72118052957354	LOCALLY_SOLVED
3.0	3.0	0.1	1.0	0.4	0.8523766109842599	8.828793194794898	-2.482289320914781e-9	33.49494131565573	LOCALLY_SOLVED
1.0	3.5	0.1	1.0	0.4	0.8537276755525892	8.70387591814599	-2.4822893209115795e-9	34.17591144286988	LOCALLY_SOLVED
1.5	3.5	0.1	1.0	0.4	0.8532800814447105	8.728848596978985	-2.482289320912644e-9	33.94817057451624	LOCALLY_SOLVED
2.0	3.5	0.1	1.0	0.4	0.8528297350952762	8.753821023568307	-2.4822893209137248e-9	33.721180529573545	LOCALLY_SOLVED
2.5	3.5	0.1	1.0	0.4	0.8523766109842599	8.778793194794897	-2.4822893209147803e-9	33.49494131565574	LOCALLY_SOLVED
3.0	3.5	0.1	1.0	0.4	0.8519206832742642	8.803765107491259	-2.482289320915838e-9	33.26945294047112	LOCALLY_SOLVED
1.0	4.0	0.1	1.0	0.4	0.8532800814447105	8.678848596978986	-2.482289320912644e-9	33.94817057451623	LOCALLY_SOLVED
1.5	4.0	0.1	1.0	0.4	0.8528297350952762	8.703821023568306	-2.482289320913713e-9	33.72118052957354	LOCALLY_SOLVED
2.0	4.0	0.1	1.0	0.4	0.85237661098426	8.728793194794898	-2.482289320914769e-9	33.494941315655744	LOCALLY_SOLVED
2.5	4.0	0.1	1.0	0.4	0.8519206832742643	8.753765107491258	-2.4822893209158374e-9	33.26945294047112	LOCALLY_SOLVED
3.0	4.0	0.1	1.0	0.4	0.8514619258055559	8.778736758440543	-2.4822893209168974e-9	33.0447154118237	LOCALLY_SOLVED
1.0	2.0	0.15	1.0	0.4	0.8537276755525892	8.75387591814599	-2.482289320911579e-9	34.17591144286987	LOCALLY_SOLVED
1.5	2.0	0.15	1.0	0.4	0.8530552538878086	8.791334841997923	-2.482289320913203e-9	33.834581698644854	LOCALLY_SOLVED
2.0	2.0	0.15	1.0	0.4	0.8523766109842599	8.828793194794898	-2.482289320914781e-9	33.49494131565573	LOCALLY_SOLVED
2.5	2.0	0.15	1.0	0.4	0.8516916599074613	8.866250965887291	-2.482289320916363e-9	33.15699031983873	LOCALLY_SOLVED
3.0	2.0	0.15	1.0	0.4	0.8510003120910069	8.90370814437563	-2.4822893209179496e-9	32.8207287376148	LOCALLY_SOLVED
1.0	2.5	0.15	1.0	0.4	0.8530552538878086	8.716334841997922	-2.482289320913191e-9	33.83458169864485	LOCALLY_SOLVED
1.5	2.5	0.15	1.0	0.4	0.8523766109842599	8.753793194794897	-2.4822893209147575e-9	33.49494131565574	LOCALLY_SOLVED
2.0	2.5	0.15	1.0	0.4	0.8516916599074614	8.79125096588729	-2.482289320916362e-9	33.15699031983873	LOCALLY_SOLVED
2.5	2.5	0.15	1.0	0.4	0.8510003120910069	8.82870814437563	-2.482289320917949e-9	32.8207287376148	LOCALLY_SOLVED
3.0	2.5	0.15	1.0	0.4	0.8503024772979613	8.866164719103516	-2.4822893209195184e-9	32.48615659590119	LOCALLY_SOLVED
1.0	3.0	0.15	1.0	0.4	0.8523766109842599	8.678793194794897	-2.4822893209147815e-9	33.49494131565574	LOCALLY_SOLVED
1.5	3.0	0.15	1.0	0.4	0.8516916599074614	8.71625096588729	-2.4822893209163862e-9	33.156990319838734	LOCALLY_SOLVED
2.0	3.0	0.15	1.0	0.4	0.8510003120910069	8.75370814437563	-2.48228932091795e-9	32.8207287376148	LOCALLY_SOLVED
2.5	3.0	0.15	1.0	0.4	0.8503024772979613	8.791164719103515	-2.482289320919496e-9	32.48615659590118	LOCALLY_SOLVED
3.0	3.0	0.15	1.0	0.4	0.8495980635811504	8.828620678650305	-2.4822893209210466e-9	32.15327392212306	LOCALLY_SOLVED
1.0	3.5	0.15	1.0	0.4	0.8516916599074613	8.641250965887291	-2.482289320916363e-9	33.15699031983873	LOCALLY_SOLVED
1.5	3.5	0.15	1.0	0.4	0.8510003120910069	8.67870814437563	-2.4822893209179384e-9	32.8207287376148	LOCALLY_SOLVED
2.0	3.5	0.15	1.0	0.4	0.8503024772979612	8.716164719103515	-2.4822893209194956e-9	32.48615659590118	LOCALLY_SOLVED
2.5	3.5	0.15	1.0	0.4	0.8495980635811505	8.753620678650305	-2.4822893209210577e-9	32.153273922123056	LOCALLY_SOLVED
3.0	3.5	0.15	1.0	0.4	0.8488869772423091	8.791076011323549	-2.482289320922595e-9	31.8220807442256	LOCALLY_SOLVED
1.0	4.0	0.15	1.0	0.4	0.8510003120910069	8.60370814437563	-2.482289320917949e-9	32.8207287376148	LOCALLY_SOLVED
1.5	4.0	0.15	1.0	0.4	0.8503024772979613	8.641164719103516	-2.4822893209194948e-9	32.48615659590119	LOCALLY_SOLVED
2.0	4.0	0.15	1.0	0.4	0.8495980635811504	8.678620678650304	-2.4822893209210586e-9	32.15327392212306	LOCALLY_SOLVED
2.5	4.0	0.15	1.0	0.4	0.8488869772423091	8.71607601132355	-2.4822893209226062e-9	31.82208074422561	LOCALLY_SOLVED
3.0	4.0	0.15	1.0	0.4	0.848169122790047	8.753530705151178	-2.482289320924111e-9	31.49257709068646	LOCALLY_SOLVED
1.0	2.0	0.05	1.5	0.4	0.74402779089941	9.044682964201701	-2.4330783307986568e-9	32.865714583094004	LOCALLY_SOLVED
1.5	2.0	0.05	1.5	0.4	0.7436537734757457	9.057143044197245	-2.4357903327482e-9	32.75338838781458	LOCALLY_SOLVED
2.0	2.0	0.05	1.5	0.4	0.7432786561803814	9.069602948255719	-2.4385071316757165e-9	32.641250292653446	LOCALLY_SOLVED
2.5	2.0	0.05	1.5	0.4	0.7429024341234677	9.082062675337577	-2.441228737622782e-9	32.52930030025747	LOCALLY_SOLVED
3.0	2.0	0.05	1.5	0.4	0.742525102385897	9.094522224395543	-2.4439551606284305e-9	32.41753841328912	LOCALLY_SOLVED
1.0	2.5	0.05	1.5	0.4	0.7436537734757456	9.032143044197246	-2.4357903327482e-9	32.753388387814574	LOCALLY_SOLVED
1.5	2.5	0.05	1.5	0.4	0.7432786561803812	9.04460294825572	-2.4385071316748694e-9	32.641250292653446	LOCALLY_SOLVED
2.0	2.5	0.05	1.5	0.4	0.7429024341234677	9.057062675337576	-2.441228737622782e-9	32.52930030025747	LOCALLY_SOLVED
2.5	2.5	0.05	1.5	0.4	0.7425251023858971	9.069522224395543	-2.4439551606292775e-9	32.41753841328912	LOCALLY_SOLVED
3.0	2.5	0.05	1.5	0.4	0.7421466560190809	9.081981594374556	-2.4466864107257677e-9	32.3059646344267	LOCALLY_SOLVED
1.0	3.0	0.05	1.5	0.4	0.7432786561803812	9.019602948255718	-2.4385071316757165e-9	32.64125029265344	LOCALLY_SOLVED
1.5	3.0	0.05	1.5	0.4	0.7429024341234678	9.032062675337576	-2.441228737622782e-9	32.52930030025747	LOCALLY_SOLVED
2.0	3.0	0.05	1.5	0.4	0.7425251023858971	9.044522224395545	-2.4439551606284305e-9	32.41753841328912	LOCALLY_SOLVED
2.5	3.0	0.05	1.5	0.4	0.7421466560190809	9.056981594374554	-2.4466864107266148e-9	32.3059646344267	LOCALLY_SOLVED
3.0	3.0	0.05	1.5	0.4	0.7417670900447282	9.069440784211674	-2.4494224979436637e-9	32.19457896636432	LOCALLY_SOLVED
1.0	3.5	0.05	1.5	0.4	0.7429024341234677	9.007062675337577	-2.441228737622782e-9	32.52930030025746	LOCALLY_SOLVED
1.5	3.5	0.05	1.5	0.4	0.7425251023858971	9.019522224395542	-2.4439551606284305e-9	32.41753841328912	LOCALLY_SOLVED
2.0	3.5	0.05	1.5	0.4	0.7421466560190809	9.031981594374555	-2.4466864107266148e-9	32.3059646344267	LOCALLY_SOLVED
2.5	3.5	0.05	1.5	0.4	0.7417670900447282	9.044440784211675	-2.4494224979436637e-9	32.19457896636432	LOCALLY_SOLVED
3.0	3.5	0.05	1.5	0.4	0.7413863994546185	9.056899792836031	-2.452163432301671e-9	32.08338141181214	LOCALLY_SOLVED
1.0	4.0	0.05	1.5	0.4	0.7425251023858971	8.994522224395544	-2.4439551606292775e-9	32.41753841328912	LOCALLY_SOLVED
1.5	4.0	0.05	1.5	0.4	0.7421466560190808	9.006981594374555	-2.4466864107266148e-9	32.30596463442671	LOCALLY_SOLVED
2.0	4.0	0.05	1.5	0.4	0.7417670900447282	9.019440784211675	-2.4494224979436637e-9	32.19457896636433	LOCALLY_SOLVED
2.5	4.0	0.05	1.5	0.4	0.7413863994546185	9.031899792836033	-2.452163432301671e-9	32.08338141181215	LOCALLY_SOLVED
3.0	4.0	0.05	1.5	0.4	0.7410045792103762	9.044358619168753	-2.4549092238151075e-9	31.97237197349646	LOCALLY_SOLVED
1.0	2.0	0.1	1.5	0.4	0.7417670900447282	9.019440784211675	-2.4494224979436637e-9	32.19457896636433	LOCALLY_SOLVED
1.5	2.0	0.1	1.5	0.4	0.7410045792103762	9.044358619168753	-2.4549092238151075e-9	31.97237197349646	LOCALLY_SOLVED
2.0	2.0	0.1	1.5	0.4	0.7402375294535021	9.069275720603247	-2.4618059430159877e-9	31.750917456560934	LOCALLY_SOLVED
2.5	2.0	0.1	1.5	0.4	0.7394658998545712	9.094192079721129	-2.472769282499233e-9	31.53021543769499	LOCALLY_SOLVED
3.0	2.0	0.1	1.5	0.4	0.7386896489982329	9.119107687595696	-2.483771724053161e-9	31.310265939301708	LOCALLY_SOLVED
1.0	2.5	0.1	1.5	0.4	0.7410045792103762	8.994358619168752	-2.4549092238142605e-9	31.97237197349646	LOCALLY_SOLVED
1.5	2.5	0.1	1.5	0.4	0.740237529453502	9.019275720603247	-2.4618059430159877e-9	31.750917456560927	LOCALLY_SOLVED
2.0	2.5	0.1	1.5	0.4	0.7394658998545712	9.04419207972113	-2.472769282499233e-9	31.53021543769499	LOCALLY_SOLVED
2.5	2.5	0.1	1.5	0.4	0.7386896489982329	9.069107687595695	-2.483771724054008e-9	31.310265939301708	LOCALLY_SOLVED
3.0	2.5	0.1	1.5	0.4	0.7379087349619452	9.09402253516474	-2.489864381708675e-9	31.091068984053944	LOCALLY_SOLVED
1.0	3.0	0.1	1.5	0.4	0.7402375294535021	8.969275720603248	-2.4618059430151407e-9	31.750917456560927	LOCALLY_SOLVED
1.5	3.0	0.1	1.5	0.4	0.7394658998545712	8.99419207972113	-2.472769282499233e-9	31.530215437694984	LOCALLY_SOLVED
2.0	3.0	0.1	1.5	0.4	0.7386896489982329	9.019107687595696	-2.483771724054008e-9	31.310265939301708	LOCALLY_SOLVED
2.5	3.0	0.1	1.5	0.4	0.7379087349619452	9.044022535164741	-2.489864381708675e-9	31.091068984053944	LOCALLY_SOLVED
3.0	3.0	0.1	1.5	0.4	0.7371231153111999	9.0689366132284	-2.4898487056462034e-9	30.872624594898575	LOCALLY_SOLVED
1.0	3.5	0.1	1.5	0.4	0.7394658998545713	8.944192079721129	-2.4727692825000802e-9	31.53021543769499	LOCALLY_SOLVED
1.5	3.5	0.1	1.5	0.4	0.7386896489982329	8.969107687595697	-2.483771724054008e-9	31.310265939301708	LOCALLY_SOLVED
